1,"4,160,918",2.1
1,"4,160,913",2.10
1,"4,188,145",BS107
1,"4,291,376",DOK1-1
1,"4,227,134",DSM 17395
1,"4,178,771",M619
1,"4,314,694",M623
1,"4,204,626",M624
1,"4,281,685",M625
1,"4,163,548",M626
1,"4,244,751",M627
1,"4,301,253",M628
1,"4,314,012",M631
1,"4,139,108",M632
1,"4,402,211",M633
1,"4,089,150",M634
1,"4,301,151",M635
1,"4,283,941",M636
1,"4,114,628",M643
1,"4,284,518",M644
1,"4,182,712",M646
1,"4,266,684",M647
1,"4,202,636",M650
1,"4,237,605",P10
1,"4,398,636",P24
1,"4,320,988",P30
1,"4,109,120",P48
1,"4,124,503",P51
1,"4,248,079",P54
1,"4,021,447",P57
1,"4,103,784",P59
1,"4,777,546",P66
1,"4,479,933",P70
1,"4,429,187",P72
1,"4,481,611",P74
1,"4,268,701",P78
1,"4,695,825",P80
1,"4,648,923",P83
1,"4,844,543",P88
1,"4,479,935",P92
1,"4,385,166",S4Sm
